,Date,AAL,AAPL,AMD,AMZN,GE,KO,MARA,MELI,RCL,TSLA,^GSPC
403,2017-11-28,47.97306823730469,41.5748291015625,11.170000076293945,1193.5999755859375,16.9293155670166,40.839111328125,15.399999618530273,269.7131042480469,118.23389434814453,63.5099983215332,2627.0400390625
404,2017-11-29,48.0023078918457,40.712432861328125,10.829999923706055,1161.27001953125,16.99368667602539,40.545047760009766,16.200000762939453,267.5741271972656,117.20005798339844,61.507999420166016,2626.070068359375
405,2017-11-30,49.21089172363281,41.28175735473633,10.890000343322754,1176.75,16.818967819213867,41.120025634765625,16.68000030517578,275.0106506347656,116.42938232421875,61.77000045776367,2647.580078125
406,2017-12-01,47.758644104003906,41.08958435058594,10.729999542236328,1162.3499755859375,16.441944122314453,41.299713134765625,19.799999237060547,272.78167724609375,117.69818878173828,61.305999755859375,2642.219970703125
407,2017-12-04,48.66508865356445,40.789306640625,10.029999732971191,1133.949951171875,16.506311416625977,41.533287048339844,18.639999389648438,271.60223388671875,117.55721282958984,61.040000915527344,2639.43994140625
408,2017-12-05,48.216732025146484,40.75086975097656,9.90999984741211,1141.5699462890625,16.331592559814453,41.560237884521484,20.440000534057617,270.6726379394531,115.43313598632812,60.7400016784668,2629.570068359375
409,2017-12-06,48.35318374633789,40.59952926635742,10.0,1152.3499755859375,16.239635467529297,41.73094177246094,18.600000381469727,272.0820007324219,115.62108612060547,62.652000427246094,2629.27001953125
410,2017-12-07,49.591007232666016,40.67400360107422,10.039999961853027,1159.7900390625,16.285615921020508,41.12900924682617,18.31999969482422,272.5517578125,116.58915710449219,62.24800109863281,2636.97998046875
411,2017-12-08,49.72747039794922,40.68600845336914,9.9399995803833,1162.0,16.285615921020508,40.706756591796875,17.639999389648438,276.32000732421875,117.69818878173828,63.0260009765625,2651.5
412,2017-12-11,50.00037384033203,41.478736877441406,10.15999984741211,1168.9200439453125,16.230436325073242,40.7247200012207,25.200000762939453,288.6641845703125,117.90495300292969,65.78199768066406,2659.989990234375
413,2017-12-12,49.19140625,41.245723724365234,9.899999618530273,1165.0799560546875,16.46953010559082,40.68879318237305,23.200000762939453,294.9812316894531,116.38237762451172,68.20600128173828,2664.110107421875
414,2017-12-13,48.82102966308594,41.382652282714844,10.109999656677246,1164.1300048828125,16.331592559814453,41.236820220947266,22.760000228881836,318.7900390625,114.37108612060547,67.80599975585938,2662.85009765625
415,2017-12-14,48.93798828125,41.37063980102539,10.130000114440918,1174.260009765625,16.22124671936035,41.35361099243164,21.719999313354492,320.85906982421875,114.34290313720703,67.5780029296875,2652.010009765625
416,2017-12-15,49.76645278930664,41.79102325439453,10.289999961853027,1179.1400146484375,16.386764526367188,41.49734878540039,22.959999084472656,318.7600402832031,117.56659698486328,68.69000244140625,2675.81005859375
417,2017-12-18,50.1855583190918,42.37956619262695,10.979999542236328,1190.5799560546875,16.331592559814453,41.26377487182617,25.360000610351562,325.9666442871094,118.96698760986328,67.77400207519531,2690.159912109375
418,2017-12-19,50.1368293762207,41.927947998046875,10.949999809265137,1187.3800048828125,16.175268173217773,41.44344711303711,23.280000686645508,329.1251525878906,118.93879699707031,66.22000122070312,2681.469970703125
419,2017-12-20,50.60466384887695,41.88230514526367,10.979999542236328,1177.6199951171875,16.046527862548828,41.398529052734375,22.799999237060547,314.7519226074219,116.60627746582031,65.7959976196289,2679.25
420,2017-12-21,51.4526252746582,42.04085159301758,10.890000343322754,1174.760009765625,16.06491470336914,40.96728515625,19.600000381469727,318.3902282714844,114.97258758544922,66.33200073242188,2684.570068359375
421,2017-12-22,51.2576904296875,42.04085159301758,10.539999961853027,1168.3599853515625,16.092504501342773,40.95831298828125,17.760000228881836,314.68194580078125,114.32099151611328,65.04000091552734,2683.340087890625
422,2017-12-26,51.511104583740234,40.974273681640625,10.460000038146973,1176.760009765625,16.13880157470703,41.15596008300781,18.1200008392334,318.3402404785156,113.48998260498047,63.45800018310547,2680.5
423,2017-12-27,51.072509765625,40.981483459472656,10.529999732971191,1182.260009765625,16.092506408691406,41.26377487182617,18.8799991607666,318.8500061035156,114.46263885498047,62.327999114990234,2682.6201171875
424,2017-12-28,51.1309814453125,41.09678649902344,10.550000190734863,1186.0999755859375,16.07398796081543,41.07510757446289,17.239999771118164,315.57000732421875,114.15101623535156,63.071998596191406,2687.5400390625
425,2017-12-29,50.711875915527344,40.652374267578125,10.279999732971191,1169.469970703125,16.157320022583008,41.21885299682617,16.399999618530273,314.6600036621094,112.64009094238281,62.27000045776367,2673.610107421875
426,2018-01-02,51.64755630493164,41.3802375793457,10.979999542236328,1189.010009765625,16.648059844970703,40.91339111328125,17.280000686645508,322.5799865722656,113.67884826660156,64.10600280761719,2695.81005859375
427,2018-01-03,51.0140266418457,41.37303161621094,11.550000190734863,1204.199951171875,16.80546760559082,40.823551177978516,16.760000228881836,329.2799987792969,116.70071411132812,63.45000076293945,2713.06005859375
428,2018-01-04,51.33566665649414,41.565216064453125,12.119999885559082,1209.5899658203125,17.157316207885742,41.398529052734375,16.280000686645508,325.8800048828125,115.64307403564453,62.92399978637695,2723.989990234375
429,2018-01-05,51.31617736816406,42.0384521484375,11.880000114440918,1229.1400146484375,17.166576385498047,41.38954544067383,15.720000267028809,330.8699951171875,114.4815444946289,63.316001892089844,2743.14990234375
430,2018-01-08,50.80934524536133,41.88230514526367,12.279999732971191,1246.8699951171875,16.92583465576172,41.326656341552734,15.5600004196167,340.7900085449219,114.34932708740234,67.28199768066406,2747.7099609375
431,2018-01-09,50.760616302490234,41.877506256103516,11.819999694824219,1252.699951171875,17.18509292602539,41.533287048339844,15.279999732971191,337.6499938964844,116.29466247558594,66.73799896240234,2751.2900390625
432,2018-01-10,52.41754150390625,41.867889404296875,11.960000038146973,1254.3299560546875,17.52768325805664,41.38954544067383,15.920000076293945,339.54998779296875,116.20965576171875,66.95999908447266,2748.22998046875
433,2018-01-11,54.990665435791016,42.105709075927734,12.140000343322754,1276.6800537109375,17.61101531982422,41.36259078979492,15.359999656677246,342.0199890136719,118.4288558959961,67.58999633789062,2767.56005859375
434,2018-01-12,56.98872756958008,42.54050064086914,12.020000457763672,1305.199951171875,17.370275497436523,41.461421966552734,16.68000030517578,342.4700012207031,120.43083953857422,67.24400329589844,2786.239990234375
435,2018-01-16,56.511138916015625,42.324310302734375,11.90999984741211,1304.8599853515625,16.861019134521484,41.80281448364258,14.359999656677246,339.8500061035156,119.69425201416016,68.01200103759766,2776.419921875
436,2018-01-17,56.68657684326172,43.02334976196289,12.180000305175781,1295.0,16.064727783203125,42.06334686279297,13.880000114440918,340.45001220703125,122.9616470336914,69.43199920654297,2802.56005859375
437,2018-01-18,56.862022399902344,43.06178665161133,12.470000267028809,1293.3199462890625,15.527694702148438,42.117252349853516,14.920000076293945,341.8800048828125,122.12120819091797,68.91400146484375,2798.030029296875
438,2018-01-19,56.5891227722168,42.86960983276367,12.59000015258789,1294.5799560546875,15.055474281311035,42.368812561035156,14.0,345.30999755859375,121.7906723022461,70.00399780273438,2810.300048828125
439,2018-01-22,56.62810134887695,42.51889419555664,12.649999618530273,1327.31005859375,14.97214126586914,42.56644821166992,13.399999618530273,352.2699890136719,121.53569793701172,70.31199645996094,2832.969970703125
440,2018-01-23,56.81328582763672,42.52849578857422,12.9399995803833,1362.5400390625,15.638806343078613,42.62934875488281,13.600000381469727,355.42999267578125,120.13809204101562,70.55799865722656,2839.1298828125
441,2018-01-24,53.40195846557617,41.85107421875,12.710000038146973,1357.510009765625,15.222140312194824,42.97073745727539,14.039999961853027,355.6000061035156,125.13360595703125,69.1780014038086,2837.5400390625
442,2018-01-25,51.70603561401367,41.1039924621582,12.40999984741211,1377.949951171875,14.981400489807129,42.97971725463867,14.0,360.05999755859375,124.5859146118164,67.52799987792969,2839.25
443,2018-01-26,51.72553253173828,41.20008087158203,12.949999809265137,1402.050048828125,14.935104370117188,43.59962463378906,13.199999809265137,381.8599853515625,127.46611785888672,68.56999969482422,2872.8701171875
444,2018-01-29,51.34541320800781,40.34729766845703,13.319999694824219,1417.6800537109375,15.073992729187012,42.85395431518555,12.520000457763672,390.2699890136719,127.267822265625,69.90599822998047,2853.530029296875
445,2018-01-30,51.2576904296875,40.10948181152344,12.869999885559082,1437.8199462890625,14.768439292907715,42.593406677246094,11.600000381469727,386.3699951171875,125.8607406616211,69.16400146484375,2822.429931640625
446,2018-01-31,52.94386291503906,40.21998977661133,13.739999771118164,1450.8900146484375,14.97214126586914,42.75511932373047,12.84000015258789,387.1000061035156,126.11570739746094,70.86199951171875,2823.81005859375
447,2018-02-01,52.5150146484375,40.3040657043457,13.25,1390.0,14.833253860473633,42.62934875488281,12.279999732971191,378.760009765625,125.88906860351562,69.8499984741211,2821.97998046875
448,2018-02-02,50.78010559082031,38.55526351928711,12.449999809265137,1429.949951171875,14.481403350830078,41.98249435424805,11.039999961853027,368.3900146484375,122.44227600097656,68.75,2762.1298828125
449,2018-02-05,48.5926513671875,37.59197998046875,11.569999694824219,1390.0,13.805479049682617,40.329429626464844,9.479999542236328,351.989990234375,118.39107513427734,66.6259994506836,2648.93994140625
450,2018-02-06,49.979339599609375,39.16301727294922,11.649999618530273,1442.8399658203125,14.138813018798828,40.13178253173828,10.4399995803833,350.4599914550781,120.55360412597656,66.79399871826172,2695.139892578125
451,2018-02-07,50.194183349609375,38.324649810791016,11.600000381469727,1416.780029296875,14.120296478271484,40.032958984375,10.600000381469727,343.54998779296875,121.36573028564453,69.0,2681.659912109375
452,2018-02-08,47.459861755371094,37.270084381103516,11.220000267028809,1350.5,13.379557609558105,38.721282958984375,10.239999771118164,345.30999755859375,115.63361358642578,63.04600143432617,2581.0
453,2018-02-09,47.22549819946289,37.7259521484375,11.3100004196167,1339.5999755859375,13.833258628845215,38.748233795166016,9.84000015258789,335.8599853515625,117.54116821289062,62.08399963378906,2619.550048828125
454,2018-02-12,48.9149169921875,39.245506286621094,11.680000305175781,1386.22998046875,13.722146987915039,39.502891540527344,10.119999885559082,353.45001220703125,122.07398986816406,63.145999908447266,2656.0
455,2018-02-13,49.676612854003906,39.63865661621094,11.779999732971191,1414.510009765625,13.583259582519531,39.70054244995117,9.84000015258789,366.510009765625,121.84733581542969,64.73200225830078,2662.93994140625
456,2018-02-14,49.87192153930664,40.36949157714844,12.199999809265137,1451.050048828125,13.796223640441895,39.61968231201172,10.600000381469727,375.7099914550781,123.26383972167969,64.46199798583984,2698.6298828125
457,2018-02-15,50.45784378051758,41.72503662109375,12.1899995803833,1461.760009765625,13.749923706054688,40.23060607910156,11.199999809265137,379.04998779296875,124.3781509399414,66.81400299072266,2731.199951171875
458,2018-02-16,50.36996078491211,41.589962005615234,11.819999694824219,1448.68994140625,13.93510913848877,40.41028594970703,10.600000381469727,369.8699951171875,124.34981536865234,67.0979995727539,2732.219970703125
459,2018-02-20,50.50667953491211,41.450069427490234,12.020000457763672,1468.3499755859375,13.648075103759766,39.5208625793457,10.720000267028809,375.7799987792969,124.23648071289062,66.9540023803711,2716.260009765625
460,2018-02-21,51.541805267333984,41.26193618774414,11.720000267028809,1482.9200439453125,13.416593551635742,38.9368896484375,10.039999961853027,373.3399963378906,123.2827377319336,66.66000366210938,2701.330078125
461,2018-02-22,51.73711395263672,41.606849670410156,11.84000015258789,1485.3399658203125,13.53696346282959,39.09861373901367,9.720000267028809,369.5,122.3855972290039,69.23400115966797,2703.9599609375
462,2018-02-23,52.13750076293945,42.33045196533203,12.069999694824219,1500.0,13.527627944946289,39.56578063964844,9.4399995803833,387.260009765625,122.95220184326172,70.41000366210938,2747.300048828125
463,2018-02-26,53.70973205566406,43.16740417480469,12.420000076293945,1521.949951171875,13.677000999450684,39.55679702758789,9.920000076293945,392.55999755859375,123.14106750488281,71.48400115966797,2779.60009765625
464,2018-02-27,52.987091064453125,43.02751541137695,12.529999732971191,1511.97998046875,13.536964416503906,39.18844985961914,9.5600004196167,375.44000244140625,121.6867904663086,70.197998046875,2744.280029296875
465,2018-02-28,52.97732162475586,42.962379455566406,12.109999656677246,1512.449951171875,13.172868728637695,38.8290901184082,8.920000076293945,387.9700012207031,119.55259704589844,68.61199951171875,2713.830078125
466,2018-03-01,52.22538757324219,42.20984649658203,11.899999618530273,1493.449951171875,13.088844299316406,39.017757415771484,8.399999618530273,385.3800048828125,117.06901550292969,66.18599700927734,2677.669921875
467,2018-03-02,51.93241882324219,42.5016975402832,11.8100004196167,1500.25,13.182202339172363,39.27829360961914,8.4399995803833,388.9599914550781,115.80360412597656,67.02400207519531,2691.25
468,2018-03-05,51.94218826293945,42.648826599121094,11.90999984741211,1523.6099853515625,13.46227741241455,39.4310188293457,8.279999732971191,390.8900146484375,114.60430908203125,66.66999816894531,2720.93994140625
469,2018-03-06,52.31327438354492,42.61265563964844,11.760000228881836,1537.6400146484375,13.6676664352417,39.46695327758789,7.880000114440918,410.25,117.48934173583984,65.63999938964844,2728.1201171875
470,2018-03-07,52.84061050415039,42.21707534790039,12.239999771118164,1545.0,13.546300888061523,39.368125915527344,7.28000020980835,407.8800048828125,117.23310089111328,66.45999908447266,2726.800048828125
